t1,t2,t3,t4,t5,t6,t7
-19.20326925247762,106.02890787172919,76.68490846705961,-171.58219163326402,-95.6650504435374,236.4748248105996,-147.81569783241574
-95.4810635364427,111.79255485283305,53.757739454734235,-204.608144959613,-104.1246559332743,220.763920961182,-174.661668464413
-175.28311948422956,121.07661497647584,28.106646410073466,-238.21481822923272,-112.45374053007359,204.89237091422694,-200.82876671188745
-257.093901415564,133.6709255892727,-0.05869238027503343,-271.5941875881087,-120.20919707638309,189.2850178574796,-226.06811111277995
-339.2502918549471,148.7507462429414,-30.173351071459905,-303.73535273115425,-126.77017837914171,174.28423591233548,-250.13178756909537
-419.85473326368634,165.02930616149416,-61.29797076666199,-333.498681797599,-131.3918946187821,160.11312575250463,-272.7734816378829
-496.66107274733304,181.04337096469823,-92.19075871822719,-359.72756512187124,-133.29515542017268,146.86390497234106,-293.7470309573513
-566.9717576323621,195.4752640040981,-121.47878239772811,-381.3808748292384,-131.77747452205958,134.51597325871955,-312.8049178865442
-627.5982676555343,207.38365349189124,-147.89391355660442,-397.6586423291065,-126.32306700965087,122.9799149592593,-329.6995395496435
-674.9383487633617,216.24603433833053,-170.49939483191542,-408.0903605996483,-116.68633197662166,112.15589772853636,-344.1900250408497
-705.2086156299632,221.80699651275532,-188.82043069853788,-412.5629900773213,-102.92838224078936,101.99016445232195,-356.05620118720634
-714.8381316263284,223.83618422482746,-202.8209161703076,-411.2830847702528,-85.39803250853193,92.51334154196743,-365.1191843609441
-700.9825809451975,221.96259726097952,-212.73186851591458,-404.68850883201765,-64.66373379121669,83.84926650821922,-371.2655396271997
-662.0713670040469,215.71869116813747,-218.80675717972272,-393.341401717384,-41.41605162971288,76.19145409673695,-374.46982325450875
-598.267556470616,204.8053992271649,-221.11774258655305,-377.8381915143948,-16.366831440240915,69.75350749460841,-374.8094494886184
-511.7180769010446,189.4455868778696,-219.49097710674698,-358.76252078055677,9.83085760531415,64.70688211718027,-372.4667225735517
-406.506068385566,170.61837738240834,-213.61368371775148,-336.68732486928036,36.62721472319137,61.122367303258386,-367.71549999249896
-288.28305134210086,150.01215424388593,-203.2634851379444,-312.21171477468465,63.582427860857834,58.92985602789213,-360.89361792884074
-163.63714882229593,129.676667327095,-188.55337329955896,-286.0055035722953,90.3445131186735,57.905349511198494,-352.3657983885922
-39.3199060316245,111.51061063663136,-170.08100488259544,-258.83377955831594,116.61328807312557,57.68670081530591,-342.48412500396824
78.51359310195525,96.8011854166371,-148.91708311284992,-231.5445806515911,142.10560704621315,57.812660276574675,-331.55358727271846
184.90825121880243,85.99802785667512,-126.4377396422773,-205.01861804363008,166.5324586364672,57.775200251925696,-319.808602216625
276.46221401032204,78.78536055175006,-104.06550118913223,-180.09406472167106,189.592066205083,57.07373979840557,-307.4034529451011
351.4037727708995,74.38438322079266,-83.008832547223,-157.4866954045288,210.97740213356838,55.26154165199638,-294.4162500522379
409.42945195632797,71.93791877407476,-64.07765303664637,-137.72492799158584,230.3931295445411,51.97816897188617,-280.8633172406726
