t1,t2,t3,t4,t5,t6
89.6087342855621,215.39901832074554,-2.1531159298786804,90.77965339717649,0.7160939225116394,-11.09919388597288
74.38444612369298,221.21043234021522,-8.764775681086043,90.01750803116416,-3.624998211284172,-11.557477936275586
59.544631007839925,225.91874368665182,-15.235488338787434,89.63888871595745,-7.510821041250171,-11.752708061774754
45.82819841474564,229.70893774700312,-21.326442911507343,89.84205748806681,-10.857537479375416,-11.647891495072136
33.981061897653916,232.84064207408392,-26.8920538269022,90.77627192220176,-13.636060089369117,-11.218594362082184
24.704617026647725,235.56365318543268,-31.913163683376766,92.51676444846474,-15.872242459335503,-10.454916145988957
18.60038259319458,238.0124789143716,-36.50941320014892,95.04644965572837,-17.64032097558681,-9.362646145429501
16.11734473251599,240.10637162613364,-40.92500479037231,98.24816705456124,-19.05055657687045,-7.963402831867155
17.509156438120925,241.48607009157882,-45.48768045643159,101.90980880597007,-20.232954830709506,-6.293634323754968
22.80769163788122,241.51367134796652,-50.54713427857173,105.74257544992923,-21.319540958668487,-4.402472263164557
31.81750270947059,239.34758391436958,-56.404527099891034,109.41026238251715,-22.42781484290908,-2.348568530514566
44.13276755097638,234.08397132367014,-63.24761030176504,112.5654202853598,-23.647687562809033,-0.19618191761814074
59.174897089865325,224.935902734005,-71.10521975696838,114.88693408122526,-25.033485779048046,1.9891068267851342
76.24581340215188,211.40853792389555,-79.8306495599346,116.11333873188691,-26.60166412848791,4.144612948810688
94.58967246241639,193.4278168107494,-89.1168084334028,116.06708837605987,-28.333888983646766,6.214266464935609
113.45494458705288,171.39183186126937,-98.53895152874898,114.66679453703844,-30.184340282519194,8.151474332561277
132.14939069922357,146.13441490226492,-107.61510308707122,111.92671512512763,-32.08956020196699,9.920898071203307
150.08233692023083,118.81268549513726,-115.87143705855887,107.94498724544562,-33.9790187295161,11.499077489111082
166.79123842154715,90.74743411200055,-122.90031901788215,102.88378676294977,-35.78474536281473,12.873987690502698
181.95221387549734,63.25268930455147,-128.4019046797318,96.94546991549333,-37.44880654365588,14.043742126158156
195.3764718373871,37.48782652710949,-132.20491465410254,90.34873748513095,-38.92796742097931,15.014729463021164
206.99599033910872,14.35476825370921,-134.26702128853486,83.30810431432992,-40.195438468036244,15.79948990280679
216.84235701337377,-5.551219569222747,-134.65900124393693,76.01874488337091,-41.24007095841746,16.414603700386916
