t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
256.26408621579435,-428.6568400290289,1141.4050916892754,3326.2438635891654,4593.895307307596,3488.735351806965,1263.2373694151738,-826.6909592704801,-974.803610505912,683.766373939623,2721.6266328276947,3573.9642842061726,2590.0593807680048,954.3698726759898,-413.4262890520793
218.80515444056567,-415.6648856044733,1137.9247959336824,3257.2508616245245,4391.587914703187,3206.854625149562,1010.6257903917035,-953.4258155485416,-899.4190234859235,799.1362120190847,2755.352881556715,3344.7722951913624,2232.0876975561005,574.175021151266,-645.7744841860574
136.0695893700619,-446.99464521713855,1089.4828173359128,3143.1096800183154,4148.973092959882,2899.962359138314,739.2089961111776,-1087.4873589511628,-845.8574677847714,879.8005910376139,2736.6127342514865,3073.5071722995435,1860.1908152698857,198.97779260267552,-847.2526824600283
25.80517819110095,-506.2546275839447,1012.0561641567332,2999.904172501246,3882.0756833883042,2581.8328349036547,461.44963558323303,-1218.698166029059,-806.6683863344217,934.7102683514079,2674.343046441777,2774.9258541180925,1482.9133793460803,-160.1083799134068,-1016.1973203059497
-95.31731257514872,-578.0672024018432,920.7560039718157,2842.8581031090034,3605.8620071773535,2265.142448192056,188.7792719154536,-1338.3235852232358,-774.7700875883925,972.2619340684715,2577.538184261695,2461.9631738941466,1107.7260260580147,-493.40337174903647,-1153.1327574222869
-212.44678303743817,-648.7634780192107,829.3844550201215,2686.1594299601693,3334.2040145839965,1961.3217227676785,-68.82678073913559,-1439.4212293823641,-743.5960678754867,1000.3171965501268,2455.4544060900453,2145.7508144282765,741.1663531785377,-793.5433168739389,-1259.9924379350355
-311.58998655471794,-705.4820764982438,751.2270743474303,2543.627178293193,3080.377212629432,1680.9929275306263,-302.44021399796264,-1516.22208824069,-706.607017954778,1026.5036098509852,2317.5953971661065,1835.4885489918152,388.79184419669616,-1055.9967192092988,-1339.1886454454066
-379.8054554680941,-736.2933171934427,698.7084911630209,2428.0924740021214,2856.3613377852926,1433.5069989003073,-504.3766192636737,-1563.9434206993749,-657.3926546516512,1057.7821951289097,2172.891091970957,1538.0431608515714,55.00991350092659,-1279.025358171876,-1392.7238317732663
-408.0119083476436,-732.7059911340016,680.820876211481,2348.7278465885893,2670.443472120304,1225.009761312883,-669.7083366824099,-1579.7919973295395,-590.9262409674625,1099.0375472651021,2028.2978573200678,1257.4611366381473,-257.1314264879917,-1463.117859223397,-1421.5543310905057
-395.4339529473053,-693.6895875811417,699.264232867263,2307.392860322904,2524.1092795501895,1055.7563689918738,-798.5599549429821,-1564.7678467673722,-505.51495178530257,1151.3345806801838,1887.5143937171015,994.6224733814812,-546.1001908599449,-1610.1097473960092,-1425.3815508515809
