t1,t2,t3,t4,t5,t6,t7,t8,t9
368.7072797431305,377.4492777673155,581.9453968709863,486.0281844688783,19.86218283360149,-119.69302935139862,308.85364459016705,465.6153625909956,-111.95775746496386
358.79526274905095,369.9463643802957,572.469564334937,469.82992825989015,2.8780717105526463,-114.6651131602849,322.70329999050745,445.7607971464972,-154.30599836842092
348.88961972895737,362.5235157335435,563.1394478821505,453.58164446841056,-13.638449134468239,-108.85909806516045,335.65085054860936,423.54253380985153,-195.2047788578968
339.0503393477308,355.18234487342437,553.8925790610294,437.28768445206606,-29.597905288465995,-102.27304682389178,347.60805723966683,399.07124153408745,-234.33817016368891
329.2590271557199,347.85300247395804,544.6126748294181,420.914117606824,-44.95529640193786,-94.95236911755711,358.4787843170671,372.484754505469,-271.4048237368267
319.428189138397,340.4080440801831,535.1469203017739,404.3962984292069,-59.70866531492734,-86.98111009970054,368.17021610494874,343.9468838410404,-306.12162838476615
309.41755419902677,332.681742421153,525.3258180985378,387.6488148846432,-73.89371205045921,-78.47038467507605,376.60141885258804,313.64364175607983,-338.22716053630785
299.055721383679,324.49287325675135,514.9837337935537,370.57703615978846,-87.57496500421757,-69.54527305587223,383.7084971715635,281.77759842485835,-367.48456963755297
288.1650661462494,315.66886277902444,503.97845244886224,353.08949896879307,-100.83424889149973,-60.33144731045513,389.4463793657845,248.56142331325086,-393.6836087208118
276.5877351711349,306.0692797227469,492.2084030096667,335.11044174770336,-113.75734987947517,-50.94263353898589,393.78793442717654,214.21179862889724,-416.6416318918879
264.210653631269,295.60692135350746,479.6266183192441,316.59186990738226,-126.41988595972892,-41.469782694318326,396.7215484919942,178.94479167986464,-436.2035254946206
250.9876958568837,284.26510107469494,466.25089397646195,297.52457730862034,-138.8734543409708,-31.972573507838717,398.24840528470475,142.97344287905997,-452.2407016867069
236.95746238306515,272.1101218043892,452.16992318064655,277.9475429449443,-151.13314837476156,-22.473639342815773,398.38053027847286,106.50782724623737,-464.6494392844401
222.2554100958789,259.2982576109498,437.5453817088337,257.9550749088352,-163.16750603470592,-12.95571599539116,397.14024327980405,69.75728334193516,-473.34897975706576
207.1193706156507,246.07683934883767,422.61001760151225,237.70101588444038,-174.89185618863522,-3.3617520760448087,394.5611336864511,32.93399961465393,-478.2798492167535
191.887767765954,232.77925273511914,407.6617972093763,217.39930048149026,-186.16585418407823,6.402101461337452,390.6901557903661,-3.7431796893437905,-479.40286000613435
176.9901352232509,219.81384011231665,393.0541288435842,197.3202128101507,-196.79573843905183,16.46081480854417,385.59005170288526,-40.04594112316885,-476.69914116595083
162.92987940160202,207.64689470051053,379.1821907059044,177.781870862496,-206.54150154503682,26.962412756807453,379.34112183715246,-75.73569592414034,-470.17136635110745
150.25966439502324,196.78019122887758,366.4654851501994,159.13677889961482,-215.12877447700558,38.06792239628602,372.0414027841172,-110.56537437334396,-459.84611912137245
